Function,x,y,TruthVal
Sine,12.0718,-0.47468,1
Sine,14.9531,0.685196,1
Sine,19.9241,0.879388,1
Sine,28.6416,-0.359078,1
Sine,-4.1816,0.862408,1
Sine,-42.413,0.999999,1
Sine,15.5499,0.157389,1
Sine,-9.38773,-0.0370356,1
Sine,20.3665,0.99855,1
Sine,-16.591,0.772677,1
Sine,18.7563,-0.0931273,1
Sine,47.9511,-0.736074,1
Sine,-26.2865,-0.914292,1
Sine,-37.955,-0.253065,1
Sine,23.3838,-0.984176,1
Sine,-29.5994,0.969969,1
Sine,-17.9594,0.777185,1
Sine,23.0228,-0.858166,1
Sine,-22.0436,0.0524607,1
Sine,1.30332,0.964441,1
Sine,-5.84354,0.425617,1
Sine,-48.4156,0.961301,1
Sine,-32.7093,-0.961753,1
Sine,48.5985,-0.995382,1
Sine,24.4859,-0.602696,1
Sine,-6.68788,-0.393737,1
Sine,6.30845,0.0252646,1
Sine,-29.7313,0.993523,1
Sine,-12.8223,-0.253154,1
Sine,-5.4528,0.738192,1
Sine,9.65984,-0.232908,1
Sine,30.0223,-0.984338,1
Sine,-31.5232,-0.107041,1
Sine,-49.6278,0.595351,1
Sine,9.27147,0.152705,1
Sine,42.3294,-0.996635,1
Sine,21.9574,0.0337168,1
Sine,3.22977,-0.088068,1
Sine,-23.0797,0.885937,1
Sine,43.8361,-0.145717,1
Sine,-36.0445,0.99649,1
Sine,16.305,-0.562222,1
Sine,-39.1666,-0.994671,1
Sine,-44.4554,-0.45562,1
Sine,-34.2145,-0.336341,1
Sine,-7.82817,-0.999667,1
Sine,48.9862,-0.957806,1
Sine,0.279054,0.275447,1
Sine,43.5206,-0.445475,1
Sine,18.1193,-0.667024,1
Sine,12.2937,-0.269349,1
Sine,-9.24778,-0.17608,1
Sine,-32.9676,-0.999817,1
Sine,25.075,-0.0577047,1
Sine,-5.78146,0.480939,1
Sine,13.3013,0.670536,1
Sine,-23.7737,0.977662,1
Sine,-46.2747,-0.750721,1
Sine,37.2849,-0.4025,1
Sine,47.4782,-0.346918,1
Sine,-4.96136,0.969166,1
Sine,7.53734,0.950287,1
Sine,24.7662,-0.35843,1
Sine,49.1706,-0.888861,1
Sine,-27.1448,-0.904226,1
Sine,-0.420976,-0.408651,1
Sine,46.9975,0.126071,1
Sine,35.1893,-0.590566,1
Sine,-48.0954,0.825756,1
Sine,37.2706,-0.415547,1
Sine,-3.05704,-0.0844488,1
Sine,29.1416,-0.762531,1
Sine,13.4296,0.759967,1
Sine,-39.4003,-0.991512,1
Sine,-44.783,-0.717865,1
Sine,-16.6032,0.780359,1
Sine,25.0326,-0.0999747,1
Sine,5.37976,-0.785452,1
Sine,6.00398,-0.275592,1
Sine,13.1834,0.578616,1
Sine,11.1053,-0.99399,1
Sine,-22.147,0.15518,1
Sine,-27.1854,-0.886113,1
Sine,30.4199,-0.839316,1
Sine,41.3227,-0.463506,1
Sine,-34.5244,-0.0330707,1
Sine,40.9606,-0.119652,1
Sine,27.5266,0.679945,1
Sine,11.3889,-0.923647,1
Sine,-48.6371,0.998341,1
Sine,-19.7015,-0.752537,1
Sine,31.1529,-0.259977,1
Sine,-14.686,-0.853133,1
Sine,8.92735,0.47717,1
Sine,-24.5384,0.559923,1
Sine,41.3556,-0.492445,1
Sine,-2.46577,-0.62554,1
Sine,-5.56964,0.654521,1
Sine,-48.8297,0.990896,1
Sine,0.765721,0.693057,1
Sine,27.9433,0.324976,1
Sine,-2.81047,-0.325104,1
Sine,4.88266,-0.985538,1
Sine,-0.602123,-0.566393,1
Sine,34.6559,-0.0982183,1
Sine,39.1386,0.991385,1
Sine,-14.2451,-0.994178,1
Sine,-39.5546,-0.959752,1
Sine,22.6403,-0.604493,1
Sine,5.62683,-0.61023,1
Sine,-40.9401,0.099209,1
Sine,-4.28669,0.910752,1
Sine,42.6636,-0.968396,1
Sine,-7.25517,-0.826004,1
Sine,-6.67754,-0.38421,1
Sine,10.7122,-0.960121,1
Sine,-48.4168,0.961636,1
Sine,-6.67534,-0.382181,1
Sine,-24.9291,0.202253,1
Sine,-2.57554,-0.536302,1
Sine,46.7111,0.401126,1
Sine,-11.7785,0.708851,1
Sine,38.6604,0.819957,1
Sine,14.9827,0.663348,1
Sine,9.64167,-0.2152,1
Sine,-12.1817,0.375215,1
Sine,8.12039,0.964721,1
Sine,24.613,-0.496677,1
Sine,38.6495,0.813668,1
Sine,-48.5781,0.993214,1
Sine,38.0559,0.349285,1
Sine,38.9085,0.935417,1
Sine,4.29915,-0.915824,1
Sine,35.4108,-0.753463,1
Sine,-42.2172,0.981174,1
Sine,28.5498,-0.272009,1
Sine,10.2053,-0.703664,1
Sine,4.54028,-0.985226,1
Sine,-24.8374,0.291102,1
Sine,-30.4317,0.832857,1
Sine,-22.9128,0.796585,1
Sine,-36.6312,0.876204,1
Sine,-20.8646,-0.902945,1
Sine,39.3481,0.996942,1
Sine,-16.6695,0.820069,1
Sine,5.71777,-0.535765,1
Sine,-19.306,-0.440761,1
Sine,46.8235,0.295892,1
Sine,-31.1219,0.289821,1
Sine,39.0742,0.980916,1
Sine,15.7757,-0.0676656,1
Sine,-35.7409,0.925892,1
Sine,-47.6874,0.53415,1
Sine,46.5233,0.56512,1
Sine,-19.6188,-0.695614,1
Sine,-47.9986,0.767357,1
Sine,-38.6889,-0.835903,1
Sine,-37.7203,-0.0211853,1
Sine,-21.8773,-0.113591,1
Sine,14.6734,0.859616,1
Sine,-37.3078,0.381419,1
Sine,27.8961,0.369325,1
Sine,-28.416,0.141226,1
Sine,-38.3889,-0.636401,1
Sine,-34.1625,-0.384785,1
Sine,41.8012,-0.81946,1
Sine,48.2895,-0.919021,1
Sine,-26.0787,-0.811068,1
Sine,34.0552,0.48144,1
Sine,-20.1173,-0.954445,1
Sine,9.54553,-0.120456,1
Sine,-9.51135,0.086464,1
Sine,40.1495,0.637483,1
Sine,-9.00619,-0.40647,1
Sine,15.0525,0.609527,1
Sine,-31.365,0.0508879,1
Sine,26.5871,0.993225,1
Sine,41.942,-0.891799,1
Sine,-25.9264,-0.712943,1
Sine,-31.7022,-0.282421,1
Sine,-44.1113,-0.128686,1
Sine,-20.6117,-0.981758,1
Sine,-13.2491,-0.630886,1
Sine,40.0766,0.691919,1
Sine,-5.59173,0.637657,1
Sine,24.6942,-0.424625,1
Sine,32.6367,0.939351,1
Sine,30.7858,-0.589217,1
Sine,-18.7603,0.0891712,1
Sine,-42.3984,0.999915,1
Sine,-18.0335,0.72844,1
Sine,1.4083,0.986826,1
Sine,36.2629,-0.990958,1
Sine,4.37203,-0.942635,1
Sine,-38.8663,-0.919669,1
Sine,-27.0009,-0.9561,1
Sine,-30.5665,0.750882,1
Sine,-40.4916,-0.342077,1
Sine,-34.7477,0.189052,1
Sine,-44.0889,-0.10639,1
Sine,-20.579,-0.987441,1
Sine,42.2672,-0.989601,1
Sine,34.0783,0.461107,1
Sine,-44.1629,-0.17961,1
Sine,7.66468,0.982135,1
Sine,26.5619,0.98999,1
Sine,10.7792,-0.976687,1
Sine,-25.2377,-0.104809,1
Sine,-36.0532,0.997178,1
Sine,9.23435,0.189274,1
Sine,-22.6123,0.581946,1
Sine,29.2523,-0.829356,1
Sine,-20.1488,-0.963343,1
Sine,32.0334,0.578977,1
Sine,40.5612,0.275901,1
Sine,40.0235,0.729231,1
Sine,43.9292,-0.0530749,1
Sine,30.5557,-0.75802,1
Sine,6.32837,0.0451687,1
Sine,-24.0735,0.872004,1
Sine,-49.9308,0.32845,1
Sine,-27.6821,-0.558207,1
Sine,23.8564,-0.956968,1
Sine,48.7924,-0.995234,1
Sine,-23.1169,0.902582,1
Sine,38.327,0.58744,1
Sine,-6.53784,-0.25191,1
Sine,-34.9064,0.341821,1
Sine,-6.81309,-0.505455,1
Sine,-33.0131,-0.999652,1
Sine,-41.7899,0.812919,1
Sine,28.2892,-0.0148224,1
Sine,0.0389161,0.0389063,1
Sine,49.3723,-0.779068,1
Sine,28.4235,-0.148642,1
Sine,18.9416,0.0919069,1
Sine,13.8357,0.954904,1
Sine,8.41693,0.845684,1
Sine,-6.3772,-0.0938811,1
Sine,-35.6051,0.866225,1
Sine,-33.398,-0.916614,1
Sine,23.8732,-0.951954,1
Sine,49.9202,-0.33842,1
Sine,-5.15311,0.904445,1
Sine,-39.1342,-0.99081,1
Sine,-31.4827,-0.0666827,1
Sine,37.0973,-0.566132,1
Sine,-37.2728,0.413502,1
Sine,-4.93471,0.975388,1
Sine,26.5045,0.980259,1
Sine,12.4181,-0.147744,1
Sine,-10.5224,0.890104,1
Sine,42.9135,-0.876644,1
Sine,31.0845,-0.325361,1
Sine,-17.0947,0.983116,1
Sine,3.49493,-0.346029,1
Sine,-45.6184,-0.997871,1
Sine,30.2301,-0.926796,1
Sine,32.2173,0.718308,1
Sine,-35.6586,0.891711,1
Sine,-13.9364,-0.979907,1
Sine,20.8055,0.926734,1
Sine,-7.9509,-0.995307,1
Sine,-15.9662,0.255386,1
Sine,-18.7203,0.128861,1
Sine,42.65,-0.971694,1
Sine,6.07497,-0.206714,1
Sine,1.98149,0.916842,1
Sine,-44.7767,-0.713431,1
Sine,38.6768,0.829205,1
Sine,-44.4724,-0.470706,1
Sine,30.6529,-0.691093,1
Sine,-49.0498,0.937617,1
Sine,12.9688,0.391656,1
Sine,41.9025,-0.873217,1
Sine,-21.3582,-0.591538,1
Sine,39.209,0.998146,1
Sine,-5.5695,0.654621,1
Sine,5.98223,-0.296434,1
Sine,-49.854,0.399956,1
Sine,-3.23791,0.0961687,1
Sine,-34.3949,-0.16192,1
Sine,-40.7223,-0.118137,1
Sine,28.0666,0.206243,1
Sine,46.6388,0.466271,1
Sine,-20.592,-0.985312,1
Sine,-14.6028,-0.893531,1
Sine,18.6182,-0.229334,1
Sine,27.9977,0.273083,1
Sine,33.2573,0.963629,1
Sine,13.1096,0.516901,1
Sine,24.9364,-0.195096,1
Sine,-24.5139,0.580102,1
Sine,15.806,-0.097843,1
Sine,10.2481,-0.733416,1
Sine,8.67995,0.677846,1
Sine,-48.7211,0.99965,1
Sine,33.2644,0.961698,1
Sine,15.3736,0.328142,1
Sine,41.3541,-0.491133,1
Sine,18.2776,-0.541315,1
Sine,-33.1289,-0.989908,1
Sine,33.7625,0.713897,1
Sine,-1.36374,-0.97864,1
Sine,-41.4567,0.577752,1
Sine,9.32824,0.09639,1
Sine,-19.5881,-0.673209,1
Sine,14.4926,0.937479,1
Sine,9.25205,0.171867,1
Sine,-37.8133,-0.113928,1
Sine,17.1295,-0.988876,1
Sine,-42.297,0.993456,1
Sine,30.452,-0.821465,1
Sine,41.6194,-0.702329,1
Sine,49.0138,-0.949508,1
Sine,3.80908,-0.619017,1
Sine,23.931,-0.93268,1
Sine,-24.7789,0.34651,1
Sine,-32.712,-0.9625,1
Sine,-34.7982,0.238328,1
Sine,19.3186,0.452004,1
Sine,-40.0429,-0.715856,1
Sine,-1.40602,-0.986455,1
Sine,6.77086,0.468572,1
Sine,-23.3482,0.977247,1
Sine,47.1435,-0.0195795,1
Sine,-29.7549,0.995932,1
Sine,48.7817,-0.996217,1
Sine,11.6534,-0.791336,1
Sine,43.4626,-0.496579,1
Sine,-22.599,0.571093,1
Sine,41.2186,-0.368943,1
Sine,20.104,0.950374,1
Sine,35.8059,-0.948472,1
Sine,27.0793,0.930235,1
Sine,-33.4577,-0.891124,1
Sine,3.00345,0.137705,1
Sine,-43.5631,0.407001,1
Sine,-18.1151,0.670183,1
Sine,47.844,-0.659451,1
Sine,-45.5791,-0.999661,1
Sine,27.0124,0.952669,1
Sine,-13.2016,-0.5934,1
Sine,-36.6851,0.848953,1
Sine,-48.7657,0.997478,1
Sine,41.6191,-0.702102,1
Sine,-9.44991,0.0251266,1
Sine,-24.265,0.76285,1
Sine,-38.6474,-0.812398,1
Sine,-47.4383,0.309292,1
Sine,-1.10338,-0.892733,1
Sine,47.3828,-0.256038,1
Sine,-2.59857,-0.516723,1
Sine,-42.3193,0.995753,1
Sine,-39.1219,-0.989069,1
Sine,40.2235,0.578795,1
Sine,34.0371,0.497228,1
Sine,18.3623,-0.468164,1
Sine,-44.1383,-0.155335,1
Sine,-4.36603,0.940616,1
Sine,-43.2208,0.690027,1
Sine,38.1973,0.47782,1
Sine,22.394,-0.392032,1
Sine,-11.1546,0.987382,1
Sine,-23.7139,0.988478,1
Sine,35.5639,-0.84492,1
Sine,-21.4265,-0.535103,1
Sine,-17.208,0.9975,1
Sine,-31.0067,0.397934,1
Sine,-27.0862,-0.92766,1
Sine,21.9055,0.0855429,1
Sine,-21.0411,-0.813424,1
Sine,23.8474,-0.959526,1
Sine,-41.0714,0.228693,1
Sine,41.3072,-0.44979,1
Sine,8.25087,0.922269,1
Sine,-28.9521,0.627076,1
Sine,46.5814,0.516306,1
Sine,-28.034,-0.238008,1
Sine,2.11952,0.853191,1
Sine,49.3802,-0.774091,1
Sine,-21.9378,-0.0533104,1
Sine,24.5993,-0.508522,1
Sine,32.0914,0.62526,1
Sine,-2.19286,-0.81268,1
Sine,9.96487,-0.514212,1
Sine,23.2785,-0.96009,1
Sine,17.4612,-0.983398,1
Sine,-40.8006,-0.0400834,1
Sine,15.8972,-0.188126,1
Sine,47.7253,-0.565776,1
Sine,18.7657,-0.0837524,1
Sine,-8.73942,-0.632952,1
Sine,34.807,-0.246882,1
Sine,-39.5452,-0.962349,1
Sine,39.3392,0.997603,1
Sine,-22.9913,0.841574,1
Sine,-27.1701,-0.893112,1
Sine,25.4544,0.316166,1
Sine,-35.4241,0.762106,1
Sine,-28.3683,0.0937856,1
Sine,-41.75,0.789051,1
Sine,36.6299,-0.876843,1
Sine,42.2251,-0.982687,1
Sine,46.0602,0.874159,1
Sine,-18.4285,0.408759,1
Sine,-20.8324,-0.916297,1
Sine,-4.43741,0.96243,1
Sine,17.0074,-0.963395,1
Sine,-36.6518,0.866097,1
Sine,30.9436,-0.454965,1
Sine,23.8284,-0.964716,1
Sine,-30.7409,0.624927,1
Sine,39.9819,0.757091,1
Sine,-22.7471,0.685956,1
Sine,29.2096,-0.804767,1
Sine,19.2938,0.42973,1
Sine,22.1822,-0.189931,1
Sine,-4.60097,0.993799,1
Sine,31.9683,0.524688,1
Sine,30.7146,-0.645249,1
Sine,-0.963064,-0.820945,1
Sine,-41.1324,0.287591,1
Sine,-42.638,0.974454,1
Sine,35.7941,-0.944682,1
Sine,-31.3643,0.0516231,1
Sine,-5.32261,0.819524,1
Sine,10.0173,-0.558414,1
Sine,-12.355,0.209817,1
Sine,24.875,-0.25488,1
Sine,3.70064,-0.530376,1
Sine,11.746,-0.731375,1
Sine,-3.39353,0.249278,1
Sine,-0.447107,-0.432358,1
Sine,-29.597,0.969371,1
Sine,1.75504,0.983075,1
Sine,43.8065,-0.174856,1
Sine,19.1479,0.293931,1
Sine,21.9008,0.0901883,1
Sine,-30.5013,0.792319,1
Sine,-17.0896,0.982155,1
Sine,-41.6144,0.698781,1
Sine,-4.42369,0.958614,1
Sine,8.13915,0.959616,1
Sine,15.0657,0.598979,1
Sine,23.395,-0.986091,1
Sine,-33.0031,-0.999865,1
Sine,16.5746,-0.762182,1
Sine,41.8189,-0.829487,1
Sine,-36.687,0.847951,1
Sine,-6.52919,-0.243535,1
Sine,-48.0011,0.768928,1
Sine,18.4424,-0.395969,1
Sine,-35.0401,0.464069,1
Sine,-46.033,-0.887049,1
Sine,34.7777,-0.218409,1
Sine,18.7527,-0.0966625,1
Sine,32.0771,0.614059,1
Sine,-30.0919,0.969706,1
Sine,-44.5093,-0.502946,1
Sine,-12.1108,0.439937,1
Sine,-22.2184,0.225281,1
Sine,-36.7999,0.782812,1
Sine,-41.2646,0.411346,1
Sine,-32.0191,-0.567289,1
Sine,-2.90822,-0.231262,1
Sine,-39.4754,-0.978962,1
Sine,-40.1088,-0.668311,1
Sine,-6.15194,0.130865,1
Sine,23.7551,-0.981394,1
Sine,42.6975,-0.959394,1
Sine,-36.526,0.921978,1
Sine,41.9799,-0.908315,1
Sine,-34.2709,-0.282701,1
Sine,-19.3058,-0.440554,1
Sine,16.5214,-0.726626,1
Sine,44.3888,0.395389,1
Sine,20.5619,0.989995,1
Sine,-16.8515,0.910086,1
Sine,-24.5888,0.517512,1
Sine,-26.679,-0.999699,1
Sine,-13.7784,-0.936346,1
Sine,-41.5439,0.646675,1
Sine,-7.61776,-0.97223,1
Sine,-49.5883,0.626609,1
Sine,-21.9978,0.00663879,1
Sine,-7.60247,-0.968537,1
Sine,-33.5813,-0.82838,1
Sine,-13.0249,-0.442587,1
Sine,25.6672,0.50934,1
Sine,-35.4061,0.750345,1
Sine,-16.5316,0.7336,1
Sine,-4.27989,0.907922,1
Sine,0.0111154,0.0111152,1
Sine,-46.2375,-0.774766,1
Sine,-9.03217,-0.382603,1
Sine,-18.2785,0.540552,1
Sine,21.4548,0.511022,1
Sine,-22.1918,0.199276,1
Sine,-44.6509,-0.619862,1
Sine,37.1943,-0.483627,1
Sine,-13.0052,-0.424867,1
Sine,30.1842,-0.943071,1
Sine,-19.3039,-0.438831,1
Sine,19.9726,0.901437,1
Sine,16.0715,-0.355616,1
Sine,45.8192,0.964807,1
Sine,44.0703,0.0878881,1
Sine,-14.2523,-0.993374,1
Sine,32.9529,0.99943,1
Sine,-44.0413,-0.0590182,1
Sine,-27.0454,-0.942129,1
Sine,3.13621,0.00538283,1
Sine,18.3128,-0.511338,1
Sine,-7.63232,-0.975533,1
Sine,11.8141,-0.683312,1
Sine,38.7869,0.885589,1
Sine,-0.829272,-0.73744,1
Sine,42.8883,-0.888451,1
Sine,-19.5082,-0.612035,1
Sine,8.55312,0.765398,1
Sine,-32.5994,-0.925934,1
Sine,1.92618,0.937513,1
Sine,13.8184,0.949615,1
Sine,-25.7696,-0.594704,1
Sine,14.8915,0.7287,1
Sine,28.1526,0.121445,1
Sine,-32.1063,-0.636838,1
Sine,42.987,-0.838915,1
Sine,22.8123,-0.731929,1
Sine,47.2716,-0.147189,1
Sine,14.7463,0.820149,1
Sine,-6.20459,0.0785189,1
Sine,-36.6398,0.872031,1
Sine,8.46982,0.816289,1
Sine,15.5636,0.143887,1
Sine,48.4424,-0.968345,1
Sine,-7.7218,-0.991277,1
Sine,-25.1937,-0.0608783,1
Sine,37.2801,-0.406896,1
Sine,18.3168,-0.507924,1
Sine,-36.5892,0.895664,1
Sine,-24.4083,0.662709,1
Sine,15.8238,-0.115565,1
Sine,16.3867,-0.627824,1
Sine,-21.5835,-0.396485,1
Sine,34.1582,0.388836,1
Sine,-45.5214,-0.999497,1
Sine,-16.8565,0.912157,1
Sine,1.99969,0.909425,1
Sine,10.0987,-0.62403,1
Sine,-20.57,-0.98883,1
Sine,-28.0787,-0.194362,1
Sine,45.4506,0.994754,1
Sine,18.7349,-0.114409,1
Sine,-13.9504,-0.982614,1
Sine,-0.113482,-0.113238,1
Sine,-26.7291,-0.999672,1
Sine,14.3488,0.977692,1
Sine,-41.6041,0.691353,1
Sine,-40.3685,-0.454873,1
Sine,-34.9583,0.39018,1
Sine,-12.3486,0.216021,1
Sine,31.5395,0.123296,1
Sine,47.2547,-0.130453,1
Sine,-20.7084,-0.958809,1
Sine,48.5453,-0.988863,1
Sine,38.0266,0.321704,1
Sine,-45.9822,-0.909357,1
Sine,-11.3587,0.934797,1
Sine,24.785,-0.340755,1
Sine,44.8844,0.784647,1
Sine,-32.7519,-0.972556,1
Sine,-36.9953,0.647162,1
Sine,-28.9635,0.635891,1
Sine,-33.4798,-0.880889,1
Sine,44.1491,0.166008,1
Sine,-49.7922,0.455819,1
Sine,-31.0997,0.311006,1
Sine,26.6922,0.999936,1
Sine,35.7967,-0.945511,1
Sine,45.2477,0.953717,1
Sine,-12.4987,0.0675724,1
Sine,36.6198,-0.881631,1
Sine,45.9739,0.91277,1
Sine,34.0639,0.473786,1
Sine,10.1303,-0.648434,1
Sine,-19.0328,-0.18223,1
Sine,35.6311,-0.878922,1
Sine,-40.5115,-0.323304,1
Sine,-45.6735,-0.992758,1
Sine,-25.4267,-0.289742,1
Sine,-38.9464,-0.94814,1
Sine,-35.0592,0.480931,1
Sine,-30.4698,0.811159,1
Sine,-45.5817,-0.999592,1
Sine,41.6168,-0.700522,1
Sine,34.5689,-0.0113818,1
Sine,-45.06,-0.880874,1
Sine,-38.0671,-0.359783,1
Sine,-10.0745,0.605,1
Sine,34.6435,-0.0859174,1
Sine,-3.74111,0.564246,1
Sine,-38.7431,-0.864394,1
Sine,-40.4825,-0.350571,1
Sine,-40.7519,-0.088731,1
Sine,-44.0037,-0.0214189,1
Sine,15.0539,0.608455,1
Sine,2.43787,0.647061,1
Sine,25.7127,0.547981,1
Sine,-26.3827,-0.948976,1
Sine,-22.2755,0.280564,1
Sine,4.03227,-0.777496,1
Sine,31.084,-0.325841,1
Sine,25.8211,0.635294,1
Sine,1.22041,0.939242,1
Sine,7.47106,0.927578,1
Sine,29.5742,-0.963515,1
Sine,39.8193,0.85282,1
Sine,15.9249,-0.215272,1
Sine,-27.1401,-0.906205,1
Sine,38.0191,0.314511,1
Sine,16.6952,-0.834519,1
Sine,-40.1217,-0.658624,1
Sine,3.96068,-0.730521,1
Sine,26.8268,0.992415,1
Sine,-29.0601,0.707339,1
Sine,-26.912,-0.978352,1
Sine,1.24582,0.947657,1
Sine,-23.2482,0.951177,1
Sine,36.0681,-0.998188,1
Sine,-1.70327,-0.991238,1
Sine,-45.6153,-0.998066,1
Sine,35.7491,-0.928957,1
Sine,-5.0726,0.935822,1
Sine,-2.98139,-0.159521,1
Sine,-20.9738,-0.850722,1
Sine,49.7266,-0.513153,1
Sine,1.31628,0.967785,1
Sine,20.8654,0.902602,1
Sine,-13.7161,-0.912648,1
Sine,13.3253,0.688152,1
Sine,-1.33853,-0.973147,1
Sine,-7.4502,-0.919581,1
Sine,18.2327,-0.578435,1
Sine,-0.576439,-0.545042,1
Sine,10.0007,-0.544596,1
Sine,20.8625,0.903856,1
Sine,28.6117,-0.330999,1
Sine,25.6449,0.490077,1
Sine,21.3385,0.607317,1
Sine,6.77994,0.476573,1
Sine,0.55496,0.52691,1
Sine,-4.29637,0.914706,1
Sine,-1.35012,-0.97575,1
Sine,39.7141,0.902963,1
Sine,0.0684336,0.0683802,1
Sine,-20.8137,-0.92362,1
Sine,-0.660841,-0.613781,1
Sine,44.89,0.788084,1
Sine,39.6131,0.941685,1
Sine,9.48249,-0.0576839,1
Sine,-23.9781,0.914662,1
Sine,20.4243,0.999992,1
Sine,24.5781,-0.526658,1
Sine,-13.2614,-0.640416,1
Sine,-29.715,0.991542,1
Sine,7.66652,0.982481,1
Sine,-41.3286,0.468774,1
Sine,-0.876697,-0.76863,1
Sine,6.1008,-0.181373,1
Sine,17.5315,-0.968225,1
Sine,25.9269,0.713241,1
Sine,-17.799,0.867703,1
Sine,-0.752613,-0.683548,1
Sine,-22.0205,0.0293589,1
Sine,20.6493,0.973912,1
Sine,17.4618,-0.9833,1
Sine,46.9027,0.219386,1
Sine,4.70235,-0.99995,1
Sine,24.0529,-0.881867,1
Sine,42.9924,-0.835995,1
Sine,-14.6113,-0.889686,1
Sine,13.5164,0.813429,1
Sine,33.6053,0.814731,1
Sine,-15.3318,-0.367401,1
Sine,-43.3868,0.560907,1
Sine,-16.9149,0.934542,1
Sine,41.4577,-0.578568,1
Sine,16.9049,-0.93091,1
Sine,42.6593,-0.969461,1
Sine,-48.1126,0.835319,1
Sine,-43.6108,0.363048,1
Sine,31.0285,-0.377775,1
Sine,8.30691,0.899168,1
Sine,42.6918,-0.960971,1
Sine,-17.8822,0.823408,1
Sine,-7.17687,-0.779389,1
Sine,5.08243,-0.932311,1
Sine,46.0896,0.859477,1
Sine,5.43338,-0.75115,1
Sine,21.7278,0.260334,1
Sine,-28.3422,0.0678457,1
Sine,23.9344,-0.931449,1
Sine,7.66487,0.982172,1
Sine,12.922,0.348163,1
Sine,-40.4854,-0.347895,1
Sine,-48.1697,0.865308,1
Sine,-29.2932,0.851515,1
Sine,11.4677,-0.890607,1
Sine,0.113253,0.113011,1
Sine,-11.7328,0.740326,1
Sine,1.8939,0.948255,1
Sine,-37.3074,0.381809,1
Sine,-26.671,-0.999471,1
Sine,20.9568,0.859528,1
Sine,-27.1262,-0.912014,1
Sine,-22.3901,0.388436,1
Sine,15.9652,-0.254409,1
Sine,6.55929,0.272609,1
Sine,10.7063,-0.958456,1
Sine,-36.809,0.777111,1
Sine,42.6422,-0.973498,1
Sine,-31.6205,-0.203185,1
Sine,31.729,0.307992,1
Sine,13.4752,0.788789,1
Sine,37.8272,0.127723,1
Sine,45.3298,0.975173,1
Sine,-45.6332,-0.996795,1
Sine,-27.6766,-0.562732,1
Sine,-18.0835,0.693301,1
Sine,26.4133,0.958177,1
Sine,31.6892,0.26993,1
Sine,-42.2259,0.982834,1
Sine,12.6313,0.0648358,1
Sine,-3.46367,0.316539,1
Sine,-49.2951,0.825105,1
Sine,8.13407,0.961031,1
Sine,49.8026,-0.446498,1
Sine,24.4561,-0.626193,1
Sine,-8.47693,-0.812162,1
Sine,-49.7168,0.521535,1
Sine,-11.5722,0.838285,1
Sine,-36.3064,0.984178,1
Sine,12.329,-0.235179,1
Sine,-34.8642,0.301907,1
Sine,23.8192,-0.967082,1
Sine,22.1565,-0.164578,1
Sine,-0.863134,-0.759884,1
Sine,-41.7966,0.816818,1
Sine,-33.3687,-0.927915,1
Sine,19.3368,0.46823,1
Sine,-8.30502,-0.899996,1
Sine,-31.3386,0.0772802,1
Sine,39.9807,0.757865,1
Sine,25.5009,0.359927,1
Sine,45.7342,0.983641,1
Sine,-3.23331,0.0915877,1
Sine,22.67,-0.627907,1
Sine,-33.3357,-0.93974,1
Sine,-30.9759,0.425954,1
Sine,-12.7335,-0.166327,1
Sine,-26.8425,-0.990366,1
Sine,36.0576,-0.997501,1
Sine,10.6606,-0.944406,1
Sine,-45.9268,-0.930991,1
Sine,-19.3476,-0.477714,1
Sine,-28.7752,0.480162,1
Sine,-13.8321,-0.953822,1
Sine,25.9259,0.712551,1
Sine,41.5963,-0.685753,1
Sine,-32.9289,-0.998327,1
Sine,-4.12758,0.833815,1
Sine,46.8165,0.302551,1
Sine,-24.5972,0.510266,1
Sine,-43.1699,0.725972,1
Sine,33.1082,0.992636,1
Sine,21.399,0.558122,1
Sine,2.62997,0.489589,1
Sine,49.2192,-0.865557,1
Sine,-16.7481,0.862493,1
Sine,48.3086,-0.926389,1
Sine,21.7971,0.192855,1
Sine,-4.63125,0.99671,1
Sine,-20.2364,-0.98312,1
Sine,6.55349,0.267028,1
Sine,-20.7656,-0.941007,1
Sine,19.6832,0.740372,1
Sine,-25.6502,-0.494714,1
Sine,40.6464,0.193036,1
Sine,23.1813,-0.928438,1
Sine,-3.63259,0.471506,1
Sine,-24.5755,0.528888,1
Sine,-18.8548,-0.00520924,1
Sine,27.6328,0.59839,1
Sine,-12.1502,0.404251,1
Sine,49.9193,-0.339341,1
Sine,-49.8702,0.385067,1
Sine,9.2823,0.141998,1
Sine,-21.2825,-0.650817,1
Sine,22.5265,-0.510144,1
Sine,-24.1466,0.833913,1
Sine,33.5448,0.84825,1
Sine,-32.9532,-0.999439,1
Sine,-21.61,-0.371985,1
Sine,3.93062,-0.709666,1
Sine,20.8099,0.925081,1
Sine,-4.89944,0.982557,1
Sine,34.0774,0.461914,1
Sine,-46.5368,-0.553974,1
Sine,24.4179,-0.655483,1
Sine,-10.6497,0.94077,1
Sine,-10.6444,0.938968,1
Sine,15.1053,0.566806,1
Sine,7.68087,0.985053,1
Sine,-10.6279,0.933156,1
Sine,-43.7123,0.266749,1
Sine,-8.69818,-0.664334,1
Sine,-30.3922,0.854074,1
Sine,-15.6185,-0.089368,1
Sine,18.1617,-0.634898,1
Sine,41.8554,-0.849316,1
