Function,x,y,TruthVal
Sinc,-15.7,0.367698,0
Sinc,24.2636,-0.152147,0
Sinc,15.597,-0.327005,0
Sinc,-29.6278,0.117262,0
Sinc,16.0944,-0.311693,0
Sinc,8.91284,-0.566221,0
Sinc,-43.2791,0.132303,0
Sinc,-45.5813,0.580634,0
Sinc,44.4013,-0.454761,0
Sinc,47.4926,0.217959,0
Sinc,8.25913,-0.434536,0
Sinc,-17.639,0.202784,0
Sinc,-8.15626,-0.424218,0
Sinc,43.596,-0.00126983,0
Sinc,-40.6758,0.525645,0
Sinc,-47.9023,-0.172061,0
Sinc,-48.0948,-0.371981,0
Sinc,44.2336,0.333515,0
Sinc,44.8338,0.0205352,0
Sinc,6.42467,0.130454,0
Sinc,6.17881,0.0564395,0
Sinc,49.9018,-0.202397,0
Sinc,-34.9509,0.151217,0
Sinc,-3.59635,0.0597447,0
Sinc,-47.8457,-0.199428,0
Sinc,3.21595,0.444595,0
Sinc,-6.61192,-0.0936987,0
Sinc,-36.407,-0.491239,0
Sinc,-31.002,-1.1115,0
Sinc,17.74,-0.171414,0
Sinc,-34.3448,0.364266,0
Sinc,-45.4776,0.0399563,0
Sinc,-9.98967,-0.131348,0
Sinc,-41.1582,-0.169306,0
Sinc,-43.5609,-0.341623,0
Sinc,-22.6956,-0.377913,0
Sinc,6.07496,-0.0456425,0
Sinc,31.7517,-0.101209,0
Sinc,5.09543,-0.344477,0
Sinc,-11.6463,-0.370364,0
Sinc,46.0116,-0.191382,0
Sinc,23.7024,0.144949,0
Sinc,23.1658,-0.0478581,0
Sinc,-12.9885,0.00154449,0
Sinc,14.7153,-0.232882,0
Sinc,-36.0505,0.00250673,0
Sinc,-8.13902,0.409404,0
Sinc,-45.976,-0.260465,0
Sinc,1.71489,0.91158,0
Sinc,-28.0154,0.472179,0
Sinc,21.4267,0.0763578,0
Sinc,-0.907865,0.954694,0
Sinc,-37.5653,-0.484982,0
Sinc,-21.4692,0.0405429,0
Sinc,-43.5014,0.481472,0
Sinc,-14.7582,-0.57111,0
Sinc,-6.29663,0.202259,0
Sinc,-3.10551,0.149407,0
Sinc,12.2906,-0.182451,0
Sinc,-12.3751,-0.165248,0
Sinc,-47.1424,0.552912,0
Sinc,-25.351,0.0484214,0
Sinc,4.01669,-0.405254,0
Sinc,-12.8559,-0.15229,0
Sinc,-34.3339,-0.29607,0
Sinc,49.87,0.0809832,0
Sinc,4.18802,-0.951625,0
Sinc,-31.8073,-0.400004,0
Sinc,-6.20693,0.0086034,0
Sinc,1.67698,0.663508,0
Sinc,21.5402,0.396879,0
Sinc,16.4942,0.326546,0
Sinc,25.6034,0.180223,0
Sinc,12.5422,-0.0348859,0
Sinc,9.02957,-0.024264,0
Sinc,-19.4923,0.566945,0
Sinc,-43.0681,-0.00664643,0
Sinc,10.0875,0.0242366,0
Sinc,-23.7229,0.0383945,0
Sinc,29.3996,-0.231194,0
Sinc,-19.2502,-0.25724,0
Sinc,20.7956,-0.0383974,0
Sinc,-13.202,-0.126765,0
Sinc,-19.3882,0.142598,0
Sinc,-21.9073,-0.0512722,0
Sinc,-22.8012,-0.238881,0
Sinc,28.2211,-0.217878,0
Sinc,10.1386,0.194332,0
Sinc,-6.12264,0.291267,0
Sinc,-27.0469,-0.609634,0
Sinc,-5.27661,0.091704,0
Sinc,-47.0512,0.660403,0
Sinc,26.5561,-0.570716,0
Sinc,6.08801,0.101767,0
Sinc,46.0023,0.103081,0
Sinc,-41.0203,0.0291857,0
Sinc,-25.8271,0.545844,0
Sinc,29.4398,-0.459783,0
Sinc,1.28866,0.949728,0
Sinc,-48.9613,0.427804,0
Sinc,-26.1005,-0.0677679,0
Sinc,-2.28302,-0.305299,0
Sinc,-18.0384,-0.330853,0
Sinc,43.152,0.497035,0
Sinc,12.3713,-0.301154,0
Sinc,-33.38,-0.320357,0
Sinc,25.9616,-0.0548881,0
Sinc,-9.43195,0.0827523,0
Sinc,-35.1774,-0.327368,0
Sinc,-12.1174,0.121412,0
Sinc,-44.3848,0.0185456,0
Sinc,-48.7489,-0.291368,0
Sinc,28.509,0.0450346,0
Sinc,-37.6795,0.209783,0
Sinc,-19.8761,-0.142389,0
Sinc,-0.873697,0.952595,0
Sinc,6.4384,-0.475039,0
Sinc,-39.0406,0.0556914,0
Sinc,-10.1601,-0.492324,0
Sinc,-9.02723,0.485547,0
Sinc,-14.1262,0.0899162,0
Sinc,-25.0237,-0.284332,0
Sinc,25.0175,-0.0974131,0
Sinc,-43.3928,0.00791605,0
Sinc,-45.2314,0.1822,0
Sinc,-40.7795,0.0557788,0
Sinc,-20.3492,-0.0140665,0
Sinc,-42.7134,0.0563727,0
Sinc,32.1343,-0.202305,0
Sinc,35.7042,0.934285,0
Sinc,-6.24172,-0.501787,0
Sinc,4.64231,-0.393361,0
Sinc,-18.7511,-0.107282,0
Sinc,-41.4198,-0.084534,0
Sinc,12.352,0.0790617,0
Sinc,-23.063,0.0455992,0
Sinc,41.9268,-0.43823,0
Sinc,-5.37401,0.02774,0
Sinc,21.7816,0.20125,0
Sinc,46.3176,0.137817,0
Sinc,30.4651,-0.0755516,0
Sinc,-36.7936,0.103481,0
Sinc,-34.7614,-0.025191,0
Sinc,37.0619,0.471305,0
Sinc,16.4594,-0.46621,0
Sinc,-18.2523,-0.0514735,0
Sinc,22.2923,-0.28162,0
Sinc,-9.27724,0.227592,0
Sinc,3.12795,-0.226087,0
Sinc,-15.7243,0.104918,0
Sinc,-26.346,0.225847,0
Sinc,-49.5282,-0.44278,0
Sinc,28.8946,-0.0185725,0
Sinc,-4.3573,-0.0484798,0
Sinc,40.733,0.792248,0
Sinc,8.6688,0.0981159,0
Sinc,-47.1409,0.0924415,0
Sinc,4.98151,-0.0702367,0
Sinc,35.2033,0.115892,0
Sinc,-41.3146,-0.113836,0
Sinc,-34.3627,-0.121978,0
Sinc,1.7601,0.87428,0
Sinc,-14.2578,0.245186,0
Sinc,9.7789,-0.785467,0
Sinc,-47.3699,-0.0314337,0
Sinc,19.3992,0.0756309,0
Sinc,49.8387,0.558962,0
Sinc,23.2136,0.0830965,0
Sinc,-14.2931,0.115816,0
Sinc,17.5562,0.517545,0
Sinc,-35.7747,0.034325,0
Sinc,-23.1568,-0.473344,0
Sinc,-47.0314,0.348559,0
Sinc,20.0317,0.144767,0
Sinc,21.5476,0.271635,0
Sinc,14.8695,0.0517019,0
Sinc,-14.9529,-0.383381,0
Sinc,7.31692,0.404332,0
Sinc,45.7647,-0.542354,0
Sinc,2.64119,0.659896,0
Sinc,36.83,-0.203529,0
Sinc,-22.0055,-0.365348,0
Sinc,18.9544,-0.0341857,0
Sinc,4.1117,-0.331636,0
Sinc,17.2125,-0.130006,0
Sinc,19.461,-0.172381,0
Sinc,8.96037,-0.37645,0
Sinc,-3.4786,-0.551469,0
Sinc,-28.7821,0.0105646,0
Sinc,-15.1096,0.0972967,0
Sinc,18.5652,-0.301285,0
Sinc,1.05143,0.925928,0
Sinc,-15.2552,0.318248,0
Sinc,20.0046,0.0740845,0
Sinc,-27.282,0.373372,0
Sinc,-45.2677,-0.37772,0
Sinc,40.246,0.119342,0
Sinc,-33.2142,-0.136209,0
Sinc,-41.8645,-0.0123707,0
Sinc,-5.60017,-0.348201,0
Sinc,17.4169,-0.0890355,0
Sinc,-22.1482,0.249212,0
Sinc,33.8265,0.659435,0
Sinc,7.46202,-0.376179,0
Sinc,8.92665,-0.00343396,0
Sinc,-18.04,0.285448,0
Sinc,37.2942,-0.336122,0
Sinc,24.5667,-0.459115,0
Sinc,-8.82098,0.351067,0
Sinc,-23.5732,0.231371,0
Sinc,4.39438,0.121422,0
Sinc,36.812,0.0885414,0
Sinc,-42.2548,0.226265,0
Sinc,-33.9367,-0.127059,0
Sinc,-36.9481,0.0780414,0
Sinc,45.0512,-0.0867944,0
Sinc,4.96958,-0.651769,0
Sinc,-20.8851,0.0554489,0
Sinc,13.0187,-0.235366,0
Sinc,-7.39644,-0.428337,0
Sinc,28.1612,0.269552,0
Sinc,-34.0634,0.0683755,0
Sinc,-7.45042,0.134697,0
Sinc,34.781,-0.262362,0
Sinc,23.2078,0.0487093,0
Sinc,7.18016,0.269911,0
Sinc,-41.863,0.337352,0
Sinc,-45.9185,0.0262768,0
Sinc,-15.1859,-0.00383338,0
Sinc,-32.2835,0.515494,0
Sinc,49.7828,-0.160755,0
Sinc,7.38816,0.211258,0
Sinc,-22.8814,-0.429735,0
Sinc,-38.5969,-0.00793395,0
Sinc,-26.9202,0.0331989,0
Sinc,5.16731,0.167306,0
Sinc,-2.94292,-0.552852,0
Sinc,-8.99456,-0.14143,0
Sinc,26.113,0.101296,0
Sinc,40.38,-0.167186,0
Sinc,-10.4613,-0.145485,0
Sinc,7.2997,0.0716298,0
Sinc,-32.0723,-0.135171,0
Sinc,-24.7514,0.136118,0
Sinc,-42.1966,-0.137468,0
Sinc,-40.6952,0.161979,0
Sinc,8.76154,-0.0775778,0
Sinc,-38.8924,0.205556,0
Sinc,-6.27138,-0.0136129,0
Sinc,-36.9783,0.0926753,0
Sinc,-30.718,-0.167755,0
Sinc,-6.60646,0.275714,0
Exponential,-13.657,0.0656375,0
Exponential,-40.8123,0.17288,0
Exponential,16.4879,-0.146236,0
Exponential,8.04683,0.584861,0
Exponential,-49.4448,-0.139554,0
Exponential,2.92868,0.592634,0
Exponential,22.9296,-0.222188,0
Exponential,28.0063,0.251183,0
Exponential,-2.75886,-0.586424,0
Exponential,-8.32582,0.257677,0
Exponential,-45.1208,-0.14861,0
Exponential,-39.4282,0.184836,0
Exponential,41.8915,0.297255,0
Exponential,44.2336,0.254501,0
Exponential,-12.3005,-0.102834,0
Exponential,-5.05255,-0.125819,0
Exponential,-17.7572,0.228875,0
Exponential,48.772,-0.14238,0
Exponential,-44.7605,-0.761336,0
Exponential,-4.86037,0.0414547,0
Exponential,26.5596,0.259133,0
Exponential,18.1904,0.0187328,0
Exponential,-38.7435,0.231087,0
Exponential,41.7899,-0.229472,0
Exponential,-49.0429,-0.433551,0
Exponential,-49.7112,-0.136376,0
Exponential,36.9766,-0.20048,0
Exponential,-11.9061,0.0407144,0
Exponential,-38.7732,0.273643,0
Exponential,-36.2141,0.474566,0
Exponential,24.1543,-0.0637936,0
Exponential,25.4215,-0.120312,0
Exponential,-31.2833,-0.131238,0
Exponential,-18.5804,-0.198617,0
Exponential,-5.88372,0.0608861,0
Exponential,-15.916,0.0304911,0
Exponential,-21.9445,0.178339,0
Exponential,5.28546,-0.0624794,0
Exponential,24.4063,-0.0594295,0
Exponential,17.9378,-0.102163,0
Exponential,10.8916,0.222746,0
Exponential,6.6048,-0.199737,0
Exponential,-42.5524,0.407487,0
Exponential,-10.0544,-0.203016,0
Exponential,-7.69663,0.437223,0
Exponential,-30.8571,0.158242,0
Exponential,-38.2744,0.141156,0
Exponential,25.8799,0.0415664,0
Exponential,30.6211,0.579041,0
Exponential,-20.0578,-0.113589,0
Exponential,30.0446,-0.160169,0
Exponential,17.7399,-0.203783,0
Exponential,-38.8491,0.257304,0
Exponential,-48.9613,0.363472,0
Exponential,-21.5798,0.284034,0
Exponential,-24.0653,-0.331381,0
Exponential,-38.5635,0.757638,0
Exponential,-18.8898,-0.124629,0
Exponential,16.247,-0.828786,0
Exponential,3.0543,0.906932,0
Exponential,-1.85241,-0.288248,0
Exponential,-2.79013,-0.64217,0
Exponential,0.823431,1.65716,0
Exponential,-46.6706,-0.214936,0
Exponential,-40.9763,0.708412,0
Exponential,-10.0906,-0.103376,0
Exponential,31.0325,0.168254,0
Exponential,-13.4796,-0.112438,0
Exponential,-7.03953,-0.245297,0
Exponential,11.7264,-0.772051,0
Exponential,-16.1335,0.81583,0
Exponential,-44.9655,0.0731576,0
Exponential,31.156,-0.028883,0
Exponential,37.4466,-0.198155,0
Exponential,-31.5219,-0.335737,0
Exponential,-0.68233,-1.18761,0
Exponential,44.945,-0.203334,0
Exponential,10.0995,-0.0207361,0
Exponential,-24.6972,0.158652,0
Exponential,16.6697,-0.128612,0
Exponential,-11.3904,-0.37627,0
Exponential,-26.1747,0.123009,0
Exponential,0.99844,1.28515,0
Exponential,41.3326,-0.1168,0
Exponential,14.6231,0.303805,0
Exponential,-16.5169,-0.00752273,0
Exponential,16.5894,0.235156,0
Exponential,-47.8138,0.432094,0
Exponential,25.5484,0.00952846,0
Exponential,-13.9702,-0.293488,0
Exponential,-31.9147,0.488082,0
Exponential,20.3621,0.0960281,0
Exponential,-6.83148,-0.394286,0
Exponential,-44.5954,0.254422,0
Exponential,-19.2304,-0.253508,0
Exponential,-49.717,0.306259,0
Exponential,38.0859,-0.341194,0
Exponential,-25.4713,0.321812,0
Exponential,-44.1405,0.0167648,0
Exponential,32.2683,0.148527,0
Exponential,-2.93227,-0.372608,0
Exponential,-7.62215,0.276127,0
Exponential,15.9109,-0.155368,0
Exponential,33.6989,0.314175,0
Exponential,-11.6213,-0.159311,0
Exponential,-16.998,-0.331561,0
Exponential,-12.4033,-0.0375578,0
Exponential,-4.32008,-0.236605,0
Exponential,39.0881,0.0345135,0
Exponential,-17.6434,-0.176538,0
Exponential,-45.0193,-0.0494336,0
Exponential,-2.52086,-0.636462,0
Exponential,-40.6138,0.219686,0
Exponential,0.850101,1.20877,0
Exponential,-22.6784,-0.0957681,0
Exponential,46.926,0.36372,0
Exponential,13.1365,0.190058,0
Exponential,-6.73431,-0.00941318,0
Exponential,-44.0334,0.157806,0
Exponential,0.302861,0.439404,0
Exponential,30.565,0.0317813,0
Exponential,25.6648,0.35487,0
Exponential,27.4784,0.105559,0
Exponential,-31.4974,0.119032,0
Exponential,-0.718513,-1.07768,0
Exponential,-0.979227,-1.04738,0
Exponential,-21.7608,-0.417727,0
Exponential,-49.2816,0.0612405,0
Exponential,-27.3491,-0.419136,0
Exponential,38.4409,0.069681,0
Exponential,32.8248,0.0719768,0
Exponential,34.5018,0.273187,0
Exponential,-12.545,-0.105643,0
Exponential,-34.0761,0.243215,0
Exponential,1.47288,0.977094,0
Exponential,34.0278,-0.0631115,0
Exponential,30.5222,-0.51818,0
Exponential,-33.61,0.218391,0
Exponential,-13.3064,0.148862,0
Exponential,-49.5012,0.410456,0
Exponential,17.6206,-0.167868,0
Exponential,-18.1904,-0.335499,0
Exponential,49.5528,-0.0232345,0
Exponential,27.9899,0.347115,0
Exponential,13.4044,0.218481,0
Exponential,-38.1944,-0.369405,0
Exponential,-41.571,-0.0999147,0
Exponential,37.265,-0.105362,0
Exponential,16.2073,-0.193886,0
Exponential,-25.7607,0.307992,0
Exponential,35.0441,0.00427241,0
Exponential,39.7804,0.108276,0
Exponential,-29.425,-0.0897589,0
Exponential,-27.7205,0.108875,0
Exponential,-37.7508,0.22139,0
Exponential,-40.3684,0.26518,0
Exponential,29.0877,-0.309756,0
Exponential,-42.4522,0.340695,0
Exponential,-20.4548,-0.221236,0
Exponential,9.50609,0.488573,0
Exponential,-9.82135,-0.115691,0
Exponential,-3.70301,-0.400259,0
Exponential,-44.2276,-0.334858,0
Exponential,-25.9065,-0.322527,0
Exponential,-42.6599,-0.26887,0
Exponential,3.7135,0.34449,0
Exponential,12.1646,0.209169,0
Exponential,-45.4979,-0.229502,0
Exponential,19.7762,0.527961,0
Exponential,41.2104,0.234269,0
Exponential,-13.1273,0.235258,0
Exponential,34.3985,0.226976,0
Exponential,-5.49586,0.406083,0
Exponential,2.30896,0.569209,0
Exponential,-48.7384,-0.295892,0
Exponential,-11.5716,-0.248127,0
Exponential,44.3689,0.42347,0
Exponential,37.8814,0.0148406,0
Exponential,-25.383,-0.188102,0
Exponential,48.8532,0.416907,0
Exponential,-10.5315,0.0383457,0
Exponential,21.8417,-0.181223,0
Exponential,-45.9964,0.392616,0
Exponential,-29.0363,-0.47225,0
Exponential,-11.843,-0.298128,0
Exponential,-34.6667,0.110861,0
Exponential,12.3673,-0.3479,0
Exponential,-38.0977,-0.450516,0
Exponential,14.9707,-0.314125,0
Exponential,27.4028,-0.122358,0
Exponential,35.7074,-0.135329,0
Exponential,32.5489,0.126901,0
Exponential,34.1722,0.647076,0
Exponential,-39.1334,0.135332,0
Exponential,-48.6467,-0.0788904,0
Exponential,10.844,0.0718863,0
Exponential,-24.7089,0.417264,0
Exponential,24.3409,-0.125146,0
Exponential,-17.801,-0.245862,0
Exponential,48.5368,-0.341323,0
Exponential,36.1102,-0.108901,0
Exponential,-27.1775,0.603711,0
Exponential,15.8894,0.0166679,0
Exponential,-49.4724,-0.407275,0
Exponential,36.5367,-0.22629,0
Exponential,27.2552,0.162878,0
Exponential,-35.4797,-0.125312,0
Exponential,-23.9266,-0.177041,0
Exponential,-14.5842,-0.328474,0
Exponential,16.0755,0.203871,0
Exponential,-27.3712,0.526763,0
Exponential,14.1295,-0.114551,0
Exponential,-2.53431,-0.451821,0
Exponential,-8.93473,0.00994133,0
Exponential,46.5998,-0.188318,0
Exponential,30.8606,-0.235071,0
Exponential,-29.3346,0.263274,0
Exponential,32.7268,-0.893808,0
Exponential,9.64616,-0.219409,0
Exponential,-43.478,-0.035406,0
Exponential,42.5188,-0.213487,0
Exponential,49.8507,-0.523242,0
Exponential,-32.1401,-0.188746,0
Exponential,22.4716,0.0131667,0
Exponential,-33.3199,0.114803,0
Exponential,23.3398,-0.412602,0
Exponential,28.5695,-0.0228763,0
Exponential,-29.9806,-0.100098,0
Exponential,42.967,-0.326361,0
Exponential,10.6731,-0.0823967,0
Exponential,-41.5514,-0.19896,0
Exponential,-7.21914,-0.0751029,0
Exponential,41.6378,0.363074,0
Exponential,23.5589,0.0756048,0
Exponential,3.06569,0.47453,0
Exponential,42.8427,0.213348,0
Exponential,-38.1607,0.22343,0
Exponential,1.44304,1.3047,0
Exponential,47.5404,0.466202,0
Exponential,19.0954,-0.769488,0
Exponential,-41.0009,0.334286,0
Exponential,-20.1303,-0.0787112,0
Exponential,-10.6143,0.0181547,0
Exponential,-19.1226,0.248038,0
Exponential,-48.1801,0.100453,0
Exponential,4.15661,0.332825,0
Exponential,-24.3538,-0.0710834,0
Exponential,-18.0471,-0.0543748,0
Exponential,-4.64656,-0.0500041,0
Exponential,-20.3141,0.233181,0
Exponential,-22.3925,0.0619016,0
Exponential,35.3575,0.0131312,0
Exponential,-35.2258,-0.654005,0
Exponential,43.2755,0.495568,0
Exponential,24.9909,0.496844,0
Exponential,-43.5246,-0.384793,0
Exponential,11.6521,0.309765,0
Exponential,-24.48,-0.0754156,0
Exponential,4.64862,0.140105,0
Exponential,-0.64736,-1.08962,0
Exponential,20.1915,0.0405548,0
Exponential,48.5597,0.260453,0
Exponential,-21.8295,-0.237424,0
Exponential,37.9148,-0.116124,0
Exponential,-31.1939,-0.26429,0
Exponential,1.79367,1.02306,0
Exponential,15.1724,-0.218746,0
Exponential,-3.01727,-0.950493,0
Exponential,-30.0575,-0.101601,0
Exponential,-46.8525,-0.0504273,0
Exponential,7.0972,0.00421601,0
Exponential,-49.9935,0.289339,0
Exponential,-15.3882,-0.355806,0
Exponential,2.48732,0.736633,0
Exponential,-47.1672,-0.0439216,0
Exponential,-22.784,0.239213,0
Exponential,39.1354,0.0606245,0
Exponential,-11.3067,0.453833,0
Exponential,-14.3042,0.0875147,0
Exponential,7.38432,-0.271178,0
Exponential,-28.2384,0.147599,0
Exponential,-36.2694,-0.238249,0
Exponential,-43.6199,-0.239788,0
Exponential,-26.4166,-0.240594,0
Exponential,-36.7657,-0.527339,0
Exponential,32.1222,0.0977946,0
Exponential,-18.8019,-0.430542,0
Exponential,-40.5859,-0.109685,0
Exponential,4.01607,0.229419,0
Exponential,-4.16487,0.161785,0
Exponential,33.0222,0.189715,0
Exponential,46.6995,-0.353293,0
Exponential,-28.0382,0.169956,0
Exponential,-29.4921,-0.404477,0
Exponential,33.8817,-0.252197,0
Exponential,-42.1844,-0.0759639,0
Exponential,28.7312,-0.457038,0
Exponential,10.2294,-0.331297,0
Exponential,-29.151,-0.224036,0
Exponential,-32.3774,-0.517729,0
Exponential,-14.5607,0.101964,0
Exponential,-13.3115,0.370685,0
Exponential,-32.5739,-0.149656,0
Exponential,33.1102,-0.0743066,0
Exponential,6.33887,0.383955,0
Exponential,14.2213,0.230489,0
Exponential,8.83812,-0.00682506,0
Exponential,38.5541,0.779183,0
Exponential,-26.1731,-0.0128317,0
Exponential,-22.407,-0.235187,0
Exponential,34.9461,0.25912,0
Exponential,-30.0863,-0.0743608,0
Exponential,-43.8215,-0.0291121,0
Exponential,-44.4728,0.142461,0
Exponential,-43.9364,0.00701361,0
Exponential,-23.0896,-0.396043,0
Exponential,23.831,-0.558843,0
Exponential,-21.6919,-0.474363,0
Exponential,32.5794,-0.0454295,0
Exponential,27.5592,-0.0699377,0
Exponential,-40.7614,-0.235373,0
Exponential,14.0083,0.288639,0
Exponential,-46.0381,-0.000461577,0
Exponential,46.5983,-0.0191331,0
Exponential,37.3615,0.487029,0
Exponential,9.44001,-0.497766,0
Exponential,-3.97723,-0.15714,0
Exponential,-20.5423,-0.211165,0
Exponential,-15.3047,0.186907,0
Exponential,-16.2979,0.112662,0
Exponential,4.71011,-0.277843,0
Exponential,-15.4588,-0.239558,0
Exponential,15.7912,-0.0486103,0
Exponential,-5.18344,0.241722,0
Exponential,22.4411,-0.403313,0
Exponential,-20.8059,-0.209287,0
Exponential,-9.59851,0.374179,0
Exponential,-37.4374,-0.0630839,0
Exponential,2.34584,0.220201,0
Exponential,14.2414,0.0281165,0
Exponential,24.1832,0.0955065,0
Exponential,-37.2645,0.264109,0
Exponential,-11.7563,0.50111,0
Exponential,-37.4159,0.162477,0
Exponential,-34.8327,0.0448184,0
Exponential,-26.824,0.464527,0
Exponential,-0.247713,-0.470214,0
Exponential,19.5745,-0.117107,0
Exponential,-47.7334,0.277221,0
Exponential,-7.73459,0.265725,0
Exponential,-46.0355,-0.161573,0
Exponential,16.5787,0.0498362,0
Exponential,-6.07769,-0.0595624,0
Exponential,11.6214,0.101801,0
Exponential,5.38711,-0.0504377,0
Exponential,-29.367,0.119497,0
Exponential,-15.8902,0.293574,0
Exponential,-33.5275,0.22363,0
Exponential,-31.9109,-0.376345,0
Exponential,4.16755,0.268496,0
Exponential,-7.95037,0.508031,0
Exponential,-13.5514,0.410411,0
Exponential,-15.6827,-0.102338,0
Exponential,-39.384,0.260066,0
Exponential,28.4035,-0.0939008,0
Exponential,-25.2073,-0.169913,0
Exponential,-49.9717,-0.18554,0
Exponential,48.5498,0.617607,0
Exponential,20.5826,-0.596501,0
Exponential,31.2603,-0.40664,0
Exponential,22.6687,0.134197,0
Exponential,19.0702,-0.174723,0
Exponential,-16.6434,0.236485,0
Exponential,-10.2978,-0.0992177,0
Exponential,-39.2762,-0.485088,0
Exponential,39.6703,-0.345874,0
Exponential,-44.0856,-0.512107,0
Exponential,-39.2425,0.00906131,0
Exponential,-28.2779,-0.345344,0
Exponential,22.1744,-0.191163,0
Exponential,35.0605,0.104308,0
Exponential,-38.5111,0.136681,0
Exponential,-43.1764,0.377819,0
Exponential,7.83579,0.360018,0
Exponential,-5.58543,0.286999,0
Exponential,-13.3904,-0.264606,0
Exponential,-24.0745,-0.0594028,0
Exponential,45.0947,-0.132964,0
Exponential,40.4555,-0.1874,0
Exponential,-35.0011,-0.282696,0
Exponential,26.1142,-0.0774231,0
Exponential,34.7582,0.459395,0
Exponential,20.2241,0.5377,0
Exponential,39.4983,0.219777,0
Exponential,22.8971,0.0561031,0
Exponential,32.7709,0.103522,0
Exponential,8.90077,-0.339506,0
Exponential,-36.5992,0.225553,0
Exponential,-3.26209,-0.724839,0
Exponential,46.4491,-0.300319,0
Exponential,15.6503,-0.138015,0
Exponential,10.0574,-0.21977,0
Exponential,-39.202,-0.0272011,0
Exponential,18.142,0.182452,0
Exponential,-21.5557,-0.0234942,0
Exponential,-12.2847,-0.428426,0
Exponential,-21.2107,-0.138594,0
Exponential,-16.8318,-0.394209,0
Exponential,44.3372,0.00404676,0
Exponential,19.8316,0.313262,0
Exponential,-42.8825,-0.342756,0
Exponential,28.6095,-0.102561,0
Exponential,15.8681,0.21224,0
Exponential,-30.5156,-0.21819,0
Exponential,-11.7873,-0.130115,0
Exponential,6.25952,-0.336441,0
Exponential,-39.065,0.189796,0
Exponential,-37.1581,-0.280724,0
Exponential,30.2269,0.181633,0
Exponential,13.3869,-0.138092,0
Exponential,9.58908,-0.00557407,0
Exponential,11.5122,0.371574,0
Exponential,36.6683,0.234738,0
Exponential,12.5414,0.140396,0
Exponential,-46.8376,-0.0564729,0
Exponential,15.8873,-0.465819,0
Exponential,-34.6851,-0.319506,0
Exponential,8.0842,-0.0704167,0
Exponential,-33.3615,0.356428,0
Exponential,33.5141,0.225515,0
Exponential,-14.1145,-0.134823,0
Exponential,26.3578,-0.194255,0
Exponential,48.7792,0.351463,0
Exponential,-36.5455,0.104046,0
Exponential,-11.7498,0.235223,0
Exponential,22.74,-0.378727,0
Exponential,-28.2947,0.388694,0
Exponential,32.2831,0.229589,0
Exponential,-42.4943,0.3906,0
Exponential,-21.6587,0.477733,0
Exponential,32.5438,0.128511,0
Exponential,45.4578,-0.0693626,0
Exponential,-15.0251,0.0522498,0
Exponential,-41.6018,-0.345166,0
Exponential,-42.896,-0.32757,0
Exponential,2.17814,0.658047,0
Exponential,-46.5253,0.198053,0
Exponential,26.1633,0.00180977,0
Exponential,19.379,0.0729703,0
Exponential,-14.3727,-0.135885,0
Exponential,-2.50848,-0.476356,0
Exponential,-6.30736,0.317008,0
Exponential,38.2807,-0.383182,0
Exponential,35.2269,-0.128764,0
Exponential,18.2543,0.27107,0
Exponential,-31.641,0.125561,0
Exponential,-21.1497,-0.17962,0
Exponential,-10.945,0.0369894,0
Exponential,42.045,-0.474496,0
Exponential,-48.2099,-0.130933,0
Exponential,11.4998,-0.12151,0
Exponential,24.8572,-0.191396,0
Exponential,11.7966,-0.594705,0
Exponential,49.2928,0.347669,0
Exponential,-38.5496,0.517024,0
Exponential,-22.5898,0.14681,0
Exponential,-35.9654,-0.0410372,0
Exponential,-4.89374,-0.178604,0
Exponential,4.49632,-0.235466,0
Exponential,28.872,0.456883,0
Exponential,-31.3655,0.508891,0
Exponential,10.8177,-0.130293,0
Exponential,-8.13825,0.149251,0
Exponential,-2.18381,-1.11802,0
Exponential,46.0649,-0.550829,0
Exponential,-40.8657,0.161645,0
Exponential,-7.26112,-0.54863,0
Exponential,25.4943,-0.0964145,0
Exponential,-31.672,0.389275,0
Exponential,-46.56,-0.218858,0
Exponential,-0.97386,-1.0412,0
Exponential,-8.02915,-0.00354472,0
Exponential,24.2734,-0.271863,0
Exponential,24.2155,0.145678,0
Exponential,-25.4634,-0.197566,0
Exponential,-13.0848,-0.429848,0
Exponential,36.4308,-0.439321,0
Exponential,-31.4739,-0.0281551,0
Exponential,-7.29334,0.0670276,0
Exponential,38.6909,0.426977,0
Exponential,1.00985,1.50646,0
Exponential,35.8609,-0.414013,0
Exponential,48.6006,-0.160068,0
Exponential,43.4544,-0.520431,0
Exponential,-6.8697,-0.156198,0
Exponential,-38.4654,0.261684,0
Exponential,47.915,-0.184401,0
Exponential,-2.49907,-1.01968,0
Exponential,29.8266,0.115266,0
Exponential,2.56565,1.37276,0
Power,-25.6242,656.98,0
Power,-37.5923,1412.71,0
Power,-42.154,1776.92,0
Power,-41.2257,1699.38,0
Power,-14.2517,203.043,0
Power,-19.1484,366.818,0
Power,-8.07221,65.132,0
Power,26.2776,690.057,0
Power,-45.1238,2036.42,0
Power,-9.158,83.663,0
Power,21.3145,454.175,0
Power,36.1016,1303.46,0
Power,-27.2935,745.073,0
Power,0.363251,0.0839173,0
Power,-15.2874,233.729,0
Power,-0.18258,0.137981,0
Power,-49.401,2440.34,0
Power,26.6813,712.616,0
Power,30.0086,900.351,0
Power,19.5343,381.492,0
